0,1,2
5.301171160963414,-7.261241229252362,-1.8467280380085607
5.126112415945529,-7.366574124773394,-2.168586716728585
4.8833318226213756,-7.798376961925108,-2.319756884674934
4.562576094630593,-8.347994167450079,-2.1493729335045306
4.235198077665535,-8.566035293600338,-1.6989489637228141
4.010460836063756,-8.293277282818602,-1.255331357967536
3.9619120040940916,-7.883090603412675,-1.138287370275898
4.056028230433216,-7.747051891804114,-1.49057015365794
4.2373393030539965,-7.9968100512251015,-2.275674625392324
4.498319667691,-8.22108748376263,-3.063875999495126
4.95070804210912,-8.11667617691919,-3.44949595961101
5.481451590486496,-7.870849049368003,-3.1199147861768735
6.113774869352229,-7.789312644996385,-1.9856606544089404
6.610632091115652,-8.06260312941041,-0.6748722250479836
7.031893640213041,-8.457895611856033,0.05885069073161667
7.494814702241654,-8.630861078754327,-0.3442135108817437
7.878580125997983,-8.419569668100374,-1.5252772749704813
7.994936866032601,-7.901439640476921,-2.7470058911441395
7.588758657926307,-7.259101631407928,-3.1271971393658933
6.727509062149793,-6.657359069039659,-2.529575818954203
5.762332985245682,-6.209835149547331,-1.5566815789247201
5.029700428827057,-5.972118900843305,-0.9344858391238748
4.632728512418337,-5.936349806672579,-0.8870413792462696
4.513091279451579,-6.0525534836006285,-1.0847611783968891
4.625729940890391,-6.260833084150389,-1.096050130752555
4.991442503989973,-6.499593756687002,-0.7981766316167523
5.50602024881089,-6.630885880622816,-0.49034186999598306
6.154545911572104,-6.577847569839507,-0.40184943953872065
6.865151154616373,-6.340404628286225,-0.5773780368593023
7.644587399604248,-6.139196787234637,-0.8031314666137759
8.479629766732058,-6.30142396468952,-0.9016963698316331
9.287933751546058,-6.979087217480496,-0.9506486230476185
9.989344707087865,-7.970414640701889,-1.1819431110892948
10.583908898213794,-8.873459503264982,-1.6452374425391132
11.076962619434688,-9.406991400707582,-2.0091989161920436
11.3372108423262,-9.536985916990874,-1.7993597219745914
11.17411014819011,-9.366307032318673,-0.9704123589084821
10.501015771871725,-8.939091282823727,0.1348037232285762
9.719315992157046,-8.433360694906067,0.6480901140883003
9.248656649842255,-8.025790911659229,0.38464202843554096
9.212229175421944,-7.858625015033583,-0.2322882646548098
9.2910209069896,-7.896723568349257,-0.5768538083831988
9.066057151564978,-7.984675282418943,-0.4067772402687295
8.434645445680076,-8.033533550973202,0.019316554023713906
7.655647025367252,-8.07873517134635,0.31466989302942355
7.10119046350075,-8.138984913214736,0.3436621827666182
6.782557732283672,-8.149430820155468,0.14841034218829915
6.737202022567639,-8.015688587065657,-0.18522825866107778
6.708174637197556,-7.790150103342083,-0.7117006423405028
6.499407719748902,-7.60029695362625,-1.4098142965421423
6.088657138524635,-7.515376660759646,-2.0491855169038975
5.531040582631587,-7.489113194283795,-2.43921777840798
5.105160713801791,-7.445348159480726,-2.381660275444921
4.890448713082701,-7.319553014321189,-2.040850563709745
4.839349422059778,-7.0845400007177375,-1.677802386608077
4.8335698254739645,-6.793561338740485,-1.4749410818082846
4.787277508401305,-6.565667123241176,-1.4449066588202482
4.677585388359029,-6.694210822252213,-1.5715021743258988
4.492966828819172,-7.272128660101154,-1.7957185599506182
4.247546331555203,-8.050661729132624,-1.9784058850655588
4.0595865342144135,-8.545573283557278,-1.9446052947746963
4.071987134372722,-8.644033308130409,-1.5892580654338528
4.369925286114818,-8.560896769172865,-1.249013751085595
4.774374681855532,-8.699415876312113,-1.2597565852404888
5.071659738080992,-8.974034921496363,-1.6782450276061645
5.250703785262424,-8.92757371923935,-2.1609891766350264
5.463501863650312,-8.404589247521148,-2.2831396433327873
5.875901263834112,-7.6890424906082915,-1.8730463698259237
6.4115916284821965,-7.433229972568406,-1.2140656169757504
7.030512002179722,-7.713339266887162,-0.7790236589339911
7.574711487569507,-8.067263508507443,-0.9712108624881519
8.02589422387921,-8.13731461844058,-1.7126870374380585
8.162878807733406,-7.839615431639089,-2.4974521891247967
7.8248926268106835,-7.3690071991683155,-2.73211603081281
7.01936294805844,-6.87796392623808,-2.2244989443454593
6.150531355617451,-6.494129688234696,-1.4906946343204277
5.36842654426597,-6.1812639424891325,-0.9880188442633411
4.841803155621962,-6.00855237972237,-0.9707531998317143
4.580995933346948,-5.9986895294311715,-1.236080553633381
4.605963993500263,-6.128969062437194,-1.4716920201457175
4.900057105860635,-6.309077291038889,-1.4884313062252386
5.41809214811386,-6.483129105877269,-1.3179004751639531
6.042291335582549,-6.561302052036407,-1.0600154037329528
6.73692972574232,-6.520179872568458,-0.8620766933492585
7.551670609461401,-6.462760058601577,-0.847374931617238
8.482205598051909,-6.57308895678875,-1.0302136192582236
9.375917215982836,-6.951204797309424,-1.3140838720544168
