0,1,2
11.584121506837274,-4.6417395650582,-3.4031164744988094
10.86437873795163,-4.29371060251531,-3.275681030920909
9.80807667537845,-3.7346882780084396,-2.772145205952465
9.12383212852439,-3.35519044440771,-2.253251767034646
9.150716473263612,-3.401271045650698,-1.9752128211032676
9.607242481206264,-3.7128808137015827,-1.8863246722829166
9.919978097415735,-3.911780233756304,-1.844727145060896
9.6765204873774,-3.747990543766869,-1.8443871198017323
8.830927323930226,-3.233847844380438,-1.9356513096013241
7.652971004033907,-2.5446047478301765,-2.064739847608964
6.545649116944098,-1.8769628832129495,-2.124541223551889
5.843429275050943,-1.3803879386824731,-2.107709230999469
5.692306277831807,-1.1478976157675973,-2.099352075580362
6.055936125512754,-1.2173068322344707,-2.130173620229404
6.7999305045880565,-1.5552910480999511,-2.124286502902018
7.764690738244477,-2.0382109381104874,-2.0164981153187065
8.776163012138209,-2.482033013785497,-1.8666913642814906
9.635718394199413,-2.745278144417172,-1.8070059994136254
10.184731520549215,-2.8317911025511133,-1.8808550357683256
10.4483543440001,-2.8855810523113625,-1.991564460775994
10.692431922850686,-3.073317303894776,-2.068180435089894
11.227017540304928,-3.453709896298353,-2.2505855922772535
12.063761078828593,-3.9110468821711497,-2.7725520072682444
12.754006451113282,-4.180639383740402,-3.495254053347855
12.966108709323336,-4.061572502822928,-4.137211777206139
12.486427628698921,-3.583098937042953,-3.9188927722372724
11.781619703193936,-3.126679849448271,-2.9421088377385987
11.353366022487176,-3.098993291768567,-1.8695807826573216
11.360136107659754,-3.5791953837779,-1.4335015566956986
11.54533051268431,-4.245335589725551,-1.8299108731549618
11.46121756610827,-4.625299003716809,-2.621722502480181
10.776266039862424,-4.435503149652862,-3.1328269406148914
9.503499709219188,-3.7539834241211008,-2.934414827692893
7.997821037487464,-2.914249717233813,-2.0767929335740054
6.702455316883868,-2.2311824151419914,-1.0000638418138728
5.877242875612433,-1.8224012979035118,-0.25827067851711505
5.545365376413681,-1.6621602417034298,-0.21380860946309435
5.594481948037671,-1.7130052496265842,-0.7926032416019821
5.881891451397931,-1.9607270182652865,-1.666571025484964
6.247707618097412,-2.3348575287968885,-2.345904500871761
6.536907439069847,-2.643457341117657,-2.5053516705368475
6.861053364418675,-2.8733372501937913,-2.3325538282376415
7.404015159954148,-3.155719225446103,-2.1433326639692023
8.351908410232456,-3.6871115406772264,-2.056396172404388
9.384496113887657,-4.3153764911427555,-1.9899270686508705
10.275806883271164,-4.8300952202581975,-1.8723256166810147
10.927081675574172,-5.108829693814661,-1.8978060738567297
11.279687882429178,-5.161379003453544,-2.255357785947682
11.156755823209494,-4.938469572702203,-2.8486007531533817
10.390248024932886,-4.41162708719225,-3.090985486278641
9.281968193834157,-3.7808391932685597,-2.7496246554825623
8.50618996413207,-3.4644284977123507,-2.11899309047151
8.552285628517126,-3.67663284731157,-1.6891341778191165
9.304459748120118,-4.161336886421115,-1.6573173376332075
10.176465356369587,-4.4433881422060235,-1.912280080307382
10.551293048617175,-4.259258562730828,-2.308379658299117
10.121101695425686,-3.6817086221317643,-2.7486413363813087
9.056670438820202,-2.9753730373499168,-3.075852366621352
7.559965719590939,-2.228958738042618,-3.1566040848527974
6.313747065777914,-1.6962853403313796,-2.9248670239223453
5.59689149462365,-1.4418735302597883,-2.5386379752106625
5.439006410836547,-1.492690008338217,-2.0868357767337953
5.819328454569343,-1.8231015037925549,-1.7445265373797114
6.545434113372881,-2.30119564882697,-1.5799660627417764
7.4238940223581995,-2.7375165709535354,-1.655843259750856
8.278189244401682,-2.9508260255607386,-1.936981425536716
8.985889955719204,-2.8870263569858334,-2.2986609721562905
9.516563117761331,-2.692411508465689,-2.6331507866159574
9.94526411461642,-2.6134367922225623,-2.9063645881346276
10.414336029892038,-2.7768539883411636,-3.1256622592590855
11.037649862773447,-3.086123493208418,-3.3329608688883168
11.77583988614466,-3.3333619159772736,-3.6130036172231694
12.38724881328131,-3.3662101072724178,-3.9788216545782484
12.592631039710007,-3.1743911257523925,-4.215678201678863
12.37621410869814,-2.916539155671282,-3.9748646453516567
12.063583654074655,-2.8620099333667204,-3.1346516113334446
12.010551484922177,-3.201320903604319,-2.0386508752990524
12.25986244980578,-3.872263608096709,-1.304570124324966
12.548810140205795,-4.587580709062712,-1.3494274774200317
12.551943112737009,-5.01322249116059,-2.050860422965261
12.04784897819906,-4.931753597859448,-2.839365704746969
11.044760216239732,-4.376104125014357,-3.143823999068927
9.503384716078719,-3.448863999909523,-2.783915446416997
7.984423292071495,-2.6215747517586188,-2.037417439002999
6.801829668463483,-2.134823748596798,-1.3184847307415137
6.135001402816508,-2.056512192490169,-0.8818585275393676
5.917414637581781,-2.240026507961729,-0.7486514419759128
5.932973511062948,-2.606933722740898,-0.8365990284447856
6.009836023701934,-2.927514095424802,-1.0717786736965507
6.042620844094006,-3.157055160024541,-1.3898959909941306
6.068628926986422,-3.3083184036370192,-1.708088532273178
6.269114860216005,-3.4986496143253256,-1.9615902659877151
6.837293834632481,-3.8642365543530657,-2.144122456363611
7.747409117984839,-4.389757191462276,-2.27684450674369
8.697369701260055,-4.867184542629498,-2.3746004682743056
9.388366326754825,-5.116035472527483,-2.5008422980552707
9.804864121870816,-5.20008214461193,-2.7808882591643753
10.16863986894961,-5.299683947761112,-3.3492304562557575
10.347226851664532,-5.3220698060443725,-3.9000977641903662
10.047296879996527,-4.964554262228902,-3.9979418576418317
9.244109804590437,-4.169949895055297,-3.4230613327226043
8.489772455768016,-3.4081143518715744,-2.5456100638089785
8.310693898563034,-3.1219755891511283,-1.844796180182604
8.850247317069703,-3.4430021629970464,-1.8010589427131176
9.6104128496047,-3.89658266756549,-2.24857245439353
10.06851887579229,-4.032002761431855,-2.854443978455386
9.982438947030985,-3.7398629751163694,-3.384335377912671
9.369497693677946,-3.1691014580642536,-3.74801954999009
8.399227968583428,-2.4992927146339756,-3.8940821723232624
7.342447140735072,-1.862689247043409,-3.769336959215035
6.496080444656257,-1.3878523732454433,-3.3661796139469877
6.076081899401907,-1.216554465199848,-2.764429567040194
6.164152024169467,-1.4427996060417914,-2.119499106735469
6.703831705988235,-2.012819984567292,-1.617408824608587
7.492979375823986,-2.6752981629406096,-1.4199819818990322
8.23446670746841,-3.0914498283768173,-1.5933265737057254
8.729368342681418,-3.0971851505986487,-2.0405380803833513
9.070417505273445,-2.8791186438898486,-2.5265025150752836
9.559281877254836,-2.809164953386238,-2.8358476585444636
10.376689603856521,-3.0657360648852903,-2.94265424143322
11.405133814784055,-3.4958552464910575,-3.020455684103763
12.397952135202452,-3.8685924504079874,-3.2703680613021704
13.169002324975494,-4.103221149636289,-3.70654751762665
13.530378557939361,-4.1566080015066,-4.077034037217601
13.250796205964527,-3.8966902354530366,-4.022589540544697
12.313865559878145,-3.3226400215155056,-3.377988922787404
11.143494351970338,-2.802222704056862,-2.3399975005979985
10.350834510445317,-2.8329519235308247,-1.345377644260274
10.218970974150935,-3.5425938499705873,-0.8034809002564112
10.511608947485085,-4.545351020440187,-0.8908590415878977
10.741280061125437,-5.234078069125433,-1.401112444114562
10.596543195702047,-5.399182927311458,-2.1212070364056927
9.933000016299417,-4.8779604729409565,-2.5408161229695274
9.006806131542898,-3.997116733413861,-2.4822561107499173
8.085990954998687,-3.097691930708285,-2.134433205497046
7.4202923754816155,-2.485093697742076,-1.7831233344034527
6.981371772993653,-2.2016671714936837,-1.555441378634986
6.774439326414628,-2.2734249015672265,-1.5404767418469567
6.6799232039077605,-2.5844558430206925,-1.7064921207016432
6.631931736705412,-3.0136980919177736,-1.9769387756416377
6.575648659866764,-3.3737419559449404,-2.1883292042256572
6.487469846901244,-3.555757296329117,-2.239166552458609
6.480405669401005,-3.586117133559306,-2.182748418383865
6.772073257312302,-3.742087183920614,-2.26295095237605
7.462748936096242,-4.2473009829901995,-2.580144822853685
8.29594528479075,-4.91476114668301,-2.9233430617853084
9.227357249184243,-5.610263076908075,-3.1508920884734635
9.742812892941775,-5.871720705456261,-3.2094453091154214
9.870915096185158,-5.790212662569334,-3.3638664883821137
9.613738642594079,-5.448309827819123,-3.6714610999843234
9.062637874791626,-4.890656282173021,-3.8919730555527337
8.344570491694842,-4.09723323912103,-3.8320661024351548
7.937877147718829,-3.4776994549855367,-3.573477874762178
8.055497422122173,-3.333951680973949,-3.3508359325503805
8.601561472602517,-3.7190631871242865,-3.214610676266269
9.223425836686618,-4.32650688244873,-3.0189932468924088
9.569171856280626,-4.722900146685618,-2.665610034340758
9.451614785143075,-4.634488145610297,-2.2486284730546133
8.869175434448271,-4.063808593010972,-1.966310793925231
7.982392637303514,-3.2194815634909464,-1.9607225575800176
7.064354741336819,-2.3655945374210305,-2.23801808015505
6.41573204747977,-1.728901963266009,-2.6535988084392823
6.134180081407214,-1.335467315792917,-3.0856067863639787
6.315754159537049,-1.2872611941752983,-3.3035171674324024
6.856187983658235,-1.508784981993426,-3.282953199217459
7.579759032265898,-1.857124052033987,-3.1043441944973487
8.48059113982189,-2.247633514497771,-2.8263552567455497
9.354216225789024,-2.551488141513108,-2.5343539608016887
10.207282752530903,-2.8144614762448685,-2.2325878618143973
10.99695539228577,-3.080279040217847,-1.9650486510815832
11.647815765338121,-3.341389303517756,-1.8430329335220357
12.242538963755708,-3.6399622801413187,-2.003129542668119
12.826593993466794,-4.025979774708552,-2.566978612414686
13.211056479882453,-4.354794381646216,-3.25792444927636
13.154030606108138,-4.366833735948141,-3.6130507069136164
12.389528331520514,-3.786773015526106,-3.280357012889887
11.443069304453232,-3.032400584037017,-2.4343749117619224
10.913563766719669,-2.716335743116101,-1.6692468693861129
11.086808649257266,-3.170912115406997,-1.4673696382590733
11.633230896231199,-4.086889543826512,-1.8401490295647078
11.931922220488886,-4.826513569311866,-2.435492098408721
11.564580739552806,-4.955373467482158,-2.853679619898698
10.555454259402174,-4.47600193523534,-2.859114809892152
9.271991113830435,-3.6956314663345555,-2.4462536886146373
8.136430617135156,-2.96822256355375,-1.81963177601866
7.3741716995771815,-2.519929762235255,-1.2936598411590132
6.964870892210414,-2.416857033971011,-1.1309937582843834
6.766227086858247,-2.6158709052739186,-1.3968544046833133
6.633509915389723,-3.002118583218868,-1.9160750511684577
6.4645432848888165,-3.381842385452167,-2.3651589171198055
6.185592848303735,-3.635539351571529,-2.572679595113659
5.962458395347495,-3.7041939749929846,-2.5047083157772922
6.060635877121451,-3.8157692296617483,-2.3797301987488275
6.6468085980637275,-4.2041387170887266,-2.3593512438989586
7.54677051094351,-4.834656692197286,-2.409772279166323
8.390096324305974,-5.401151724235794,-2.4070331593251244
8.986159577955114,-5.657478740538784,-2.386936050415165
9.404016327643136,-5.638943267178389,-2.577245971151752
9.66319966701152,-5.476760251395627,-3.083720120763099
9.582653575914039,-5.1443515941529325,-3.633539364560912
9.117213454439876,-4.6012150776949206,-3.813151231060202
8.480223877910596,-3.9093341288876227,-3.5279533003782184
8.233042174574962,-3.538437000555202,-3.1312542621423085
8.519594420172233,-3.6814790315037245,-2.9537718643617943
9.102634061794516,-4.186168808626906,-2.978390917538478
9.562444306242499,-4.625698348343585,-2.9917789158253747
9.630966970190485,-4.67260659345592,-2.9378758081050202
9.157308262696047,-4.17885317152014,-2.9881075840029627
8.278356817238892,-3.3289858446840395,-3.250115886777083
7.295368312339536,-2.427936446859296,-3.5901288771603417
6.521423317073684,-1.732621942779849,-3.755807962697032
6.1065982102642815,-1.3512601231942882,-3.6166607915692675
6.032147976813428,-1.267065005782396,-3.272879979228061
6.290285524442861,-1.4341984382758368,-2.8521385526539436
6.924919655786997,-1.7791819527418045,-2.5666713919451296
7.903982145847498,-2.179771179590883,-2.4309445425767553
9.235323666330894,-2.562374722253591,-2.3677840537230574
10.397232428801075,-2.782637603572021,-2.307455690830127
11.176189316503164,-2.8941456237621246,-2.2058614777940044
11.575700460721661,-3.009783655381617,-2.091546785508168
11.845385660866238,-3.22798732657807,-2.0713126619264477
12.319922757983854,-3.6495489677480606,-2.311262068602198
12.943815126734197,-4.1265794343719735,-2.8192998231938016
13.369106571803183,-4.3828177498578675,-3.3130605120213423
13.236917251132887,-4.1452024684301545,-3.420163451112506
12.54303036926403,-3.5066333306156485,-2.9166003124685247
11.767740864743656,-2.9737199058482577,-2.127209129311769
11.40684889230381,-3.0178924504929094,-1.5832507210160207
11.548188903772402,-3.6353696350005356,-1.5971007866572289
11.831696236307645,-4.3786259588010985,-2.080505684684832
11.75290981199542,-4.741152644402154,-2.689371353838092
11.02894488249491,-4.489714705268576,-3.0674100135809796
9.786876715604334,-3.751355545664995,-3.0231731780048436
8.516794511951998,-2.933116888106686,-2.6300201717027485
7.4460244760480645,-2.304386405565858,-2.0444864964895215
6.905060479703451,-2.1732470349395236,-1.6417579122598784
6.64516823046058,-2.475247764069235,-1.5143661250639546
6.504462788570901,-2.9800710996347632,-1.6687361524512783
6.3273724623074905,-3.416427258803862,-1.91433004185983
6.027411554900974,-3.6429071725039956,-2.1321936553280576
5.731865409580599,-3.6087674912563816,-2.249990152539829
5.676678968115194,-3.5702154869997935,-2.3487414424863355
6.1091759680842905,-3.8229933336861106,-2.4734139695142625
7.014979672402593,-4.417869267488413,-2.570813736283182
8.093318705363043,-5.094252520212535,-2.598522345687668
9.045520651563429,-5.56411980440013,-2.683234607048873
9.762203803283843,-5.755953847481117,-3.0309875999637494
10.15403363525818,-5.689697149484869,-3.596161209526324
10.020385178195149,-5.283580450671309,-3.975069845936564
9.328426783714427,-4.523619488355766,-3.8090684309633636
8.50909272696163,-3.747587636932966,-3.2279990975702475
8.195972636544736,-3.4712806522551034,-2.7049523911862843
8.627137391203414,-3.8532020236748794,-2.518779688796252
9.428837584325871,-4.488666900131066,-2.5663331540864203
9.98209049021601,-4.798778853098323,-2.6725739656379517
9.951003869840113,-4.581056117374872,-2.812189352351226
9.231069821922237,-3.823138580980034,-3.088942642958977
8.237476039180041,-3.0024674553214794,-3.3474342258724237
7.24483355863678,-2.289190142710611,-3.46319677688199
6.479400219806035,-1.7837722085436867,-3.39062769839602
6.060423369707354,-1.5344130477867333,-3.1763925452994086
6.028330489924848,-1.5767948078246952,-2.8560074996881757
6.360692666630772,-1.8910116072593974,-2.4482760232098597
6.976380237399892,-2.346655555827616,-2.040989214637533
7.761611751182684,-2.7488743000413667,-1.8058047785561095
8.62517842903953,-2.989763585612807,-1.8816515240311988
9.53193777790954,-3.143447718345883,-2.2430520851971045
10.464055297215287,-3.3629235482781477,-2.6977538606160065
11.357536780530385,-3.685271414128861,-3.0403058178621647
12.117763899322316,-3.997729433375878,-3.2441149698149725
12.686844279608078,-4.191671656550914,-3.4933580284529713
13.008018626444107,-4.245342297382312,-3.922509728358998
12.982734356422172,-4.119263908945776,-4.45381156770581
12.489032605671344,-3.754614728546758,-4.562543534991337
11.715382369294128,-3.2543335092292045,-3.9774945110458724
11.12660293288234,-2.9750532585949125,-2.9080537510735516
11.099007218720756,-3.2468705603125536,-1.9418368671829944
11.510742526176607,-3.929442455534463,-1.5751698905930367
12.067618838644304,-4.844574113941675,-1.8702850415236616
12.058232485691196,-5.209339503495616,-2.4187901040127704
11.280571362832847,-4.881932198843411,-2.670598311768049
9.906182564929697,-4.037133602777548,-2.328912469433715
8.409827806904566,-3.0987684508526803,-1.5620570970168735
7.239686125587725,-2.447873978472984,-0.8312886992147006
6.558219721366861,-2.232054576943922,-0.5151554799723959
6.256159612251699,-2.389604425933321,-0.6842142662956643
6.141585702907987,-2.772748252087412,-1.1504923770118836
6.080656513911427,-3.191860894658925,-1.618829919166935
6.01302256272058,-3.538061911492334,-1.94434945508459
5.99932328233514,-3.667032982871512,-2.030635703150917
6.188591899828014,-3.7115825715801165,-2.037426636179014
6.722184285155679,-3.9273030471438894,-2.1188277698961033
7.5140593793043475,-4.427123473521273,-2.260064352617114
8.474356641557264,-5.166747353678898,-2.352900034869422
9.249334429826716,-5.7409145424598425,-2.370641816500438
9.803074293471122,-5.984465237502861,-2.5329702075104574
10.055293019227008,-5.857490822117084,-3.011204019120504
9.84259863304466,-5.358470863850204,-3.6208505593279625
9.164169798910242,-4.561014828330259,-3.9355383491252596
8.421472285023851,-3.7751039374282125,-3.754867839794213
8.157898109746668,-3.448473497613347,-3.3195647256353
8.515983488015602,-3.776120727448124,-2.9990292569206902
9.073199188459443,-4.439307459958348,-2.8999145794565813
9.382991746939487,-4.999645242497137,-2.8732758468311665
9.16277720522686,-4.964038030730108,-2.8275711377839317
8.566347496027237,-4.339433441680606,-2.8379676951856214
7.822619498446976,-3.3687163258229904,-2.9964685478109705
7.1437186549245455,-2.4135449413690044,-3.237001744775683
6.5839240561616865,-1.5964725482868078,-3.4412843822553487
6.390357077311729,-1.217591881479016,-3.46196786120437
6.62812774925105,-1.275622270035072,-3.306545293278933
7.2549989252128775,-1.6673440610694623,-3.0274283290058364
8.067792492823406,-2.1504253323667575,-2.6830398035206993
8.793483120761875,-2.4601977342267247,-2.341701241906521
9.268553782674552,-2.5069298847616084,-2.092560191245062
9.576348718760805,-2.478375801261884,-2.001574438213125
9.97534645802681,-2.684699274875583,-2.0392303642064453
10.637103904049326,-3.243050346802395,-2.090526572048821
11.46713947719183,-3.9336359475343317,-2.101279818505553
12.210980128684787,-4.402947721835178,-2.2132391914947616
12.677110927468474,-4.47036794505414,-2.652349547724083
12.796190267481958,-4.194395026651206,-3.3978878368118517
12.553003465472699,-3.7269294053394795,-4.018227116559209
11.99923783786742,-3.2248012492270743,-3.9702993805610243
11.318856034261314,-2.866167736775947,-3.125422231548969
10.786869587864896,-2.825388624147927,-1.9749521275779043
10.627992495438395,-3.1297930325717114,-1.3036083452589806
10.940535962875481,-3.8734811358245174,-1.4722003365311074
11.478915755977567,-4.617759918891251,-2.310096138358948
11.777419760062278,-5.024624334581753,-3.099753251191692
11.371350244646932,-4.796038699995992,-3.2631616223166824
10.329498775310567,-4.079247482111187,-2.827452819559286
8.719883020929851,-3.0442813333253222,-2.03421539432616
7.283450091496263,-2.28895837575837,-1.4203412262297705
6.448822839283503,-2.0668084769609756,-1.1887061083852577
6.122398492849263,-2.246048283144851,-1.1996864561240084
6.119695581494151,-2.6033981464338876,-1.300799234543144
6.289349782868635,-3.1402120771246618,-1.482230593466162
6.424616684026317,-3.5885164910525837,-1.6798858477078356
6.45667512696759,-3.880161524031871,-1.8604478837228942
6.505469802641349,-4.010480275062548,-1.983937837604982
6.790041371413397,-4.118734856071563,-2.0673961234284466
7.412070649241949,-4.355160229019682,-2.147906112378344
8.196415279276763,-4.713141763394428,-2.1861011147219442
8.838030790608077,-5.029502550531932,-2.166246194811759
9.43802042084283,-5.292612647564383,-2.2730550302710717
10.05707592050743,-5.5014023849923825,-2.73141039472952
10.488947776668724,-5.49795662648175,-3.6078142181621002
10.15620211136522,-4.997614471174186,-4.3116800354045255
9.10362643529223,-4.087214528473502,-4.370574994888475
8.094492266212539,-3.340740019118295,-3.8087371544761757
7.793356862382868,-3.2333237098078156,-2.9768245092622134
8.387717728678407,-3.8309991962213314,-2.4598029517079247
9.248242706190505,-4.575453735222499,-2.3153910121714025
9.705435416240629,-4.886032930185063,-2.3709367319909185
9.477465627887272,-4.538737727342146,-2.4781063424637306
8.714329581243106,-3.69802543982978,-2.624633673392749
7.802545419796622,-2.710564468174236,-2.833501919078555
7.123219171293762,-1.8856841779471851,-3.0474435887515128
6.863264463339309,-1.3797851359772384,-3.123661844766203
6.981692827887912,-1.205064634482605,-2.94094172363597
7.340351442602203,-1.2997983438343843,-2.5433050994276805
7.844911658572559,-1.5644549361920146,-2.1658102678333067
8.457497715101667,-1.8589254859835131,-2.0466733714264893
9.130106720991447,-2.0549700634729406,-2.1879020677246297
9.794597293081095,-2.157273649148931,-2.352366421732929
10.419491536744944,-2.3351126686699586,-2.3207955889973184
11.026740190567363,-2.7525344919875354,-2.112644188046679
11.641112214912697,-3.365513280949755,-1.9491984075116633
12.247425384919996,-3.94342571139104,-2.05066465043295
12.7662016532094,-4.265271126533475,-2.4608358603120615
13.023662281045738,-4.2212227385513685,-2.979150349831686
12.8216508972241,-3.797593221636715,-3.2372139355485556
12.16570397985398,-3.1404002219238256,-2.940444342686932
11.394127702147404,-2.6255161778490232,-2.126107473574444
10.949587742573492,-2.669646887522022,-1.1849191559515326
11.004612471831376,-3.375806883136385,-0.6011433681049303
11.354162301743395,-4.412116171789672,-0.6329467267024206
11.61263916866686,-5.242757815305554,-1.167504013836406
11.445706544963475,-5.449935906170598,-1.8280623701285554
10.703730039833562,-4.919785092165675,-2.247642599735884
9.494810369484252,-3.871905859505129,-2.3009437460673086
8.162805502558662,-2.7495190603771418,-2.110063251901417
7.0996942320038645,-1.9846541611697983,-1.862858068633525
6.503368879738964,-1.7740092954443167,-1.667581804065915
6.308101255154196,-1.9966456078514532,-1.5663970423617604
6.282715047310166,-2.5740348415378613,-1.5580703902637592
6.2644955275988,-3.142441167965045,-1.6233882397392878
6.178282365413356,-3.5540461517537167,-1.667864740229158
6.0976258938505445,-3.717988304189673,-1.6531133731440486
6.107069828960143,-3.7213682964747496,-1.6407586572172117
6.736666309498398,-3.90751604867872,-1.9168922694667456
7.582279875975768,-4.3540256979805685,-2.2904724934461287
