0,1,2
12.906955235991342,-1.134987551645083,2.29479118002082
13.472010436762266,-1.4489920771236215,2.185297846873573
13.67791310461131,-1.808402709042117,2.187338580150902
13.188706897257699,-2.0732038687798937,2.4212241002525468
12.312995918174465,-2.187563552174767,2.7932098024692
11.496177097039931,-2.417652096837387,3.2553268173119996
11.647909142190349,-2.919022525464365,3.443120751188275
12.429191776188611,-3.637428723175951,3.332965357946444
13.048130985888516,-4.315805669560679,3.055508012975907
13.013411885500675,-4.75236279206602,2.817608724194467
12.44863932313118,-4.950957639539116,2.65820349044923
11.836464658441828,-4.883182095034205,2.535302994123052
11.34637233078075,-4.641681951209532,2.3853349854600214
10.669244861260568,-4.228423105757617,2.1674790954476206
9.91199491218302,-3.903578652378177,1.984605358692487
9.059687763034272,-3.678353615464516,1.814020722360952
8.372907489532677,-3.5701557611315335,1.705207660191352
8.06480263259037,-3.551329765491809,1.7319183893847965
8.014263342843504,-3.599104545534412,1.8620048693550626
8.017948418232475,-3.7126952191987015,1.94728508212004
7.885238379766197,-3.902414087262741,1.8390780419599688
7.586016623777303,-4.116087678452926,1.5453484847974528
7.265324375721008,-4.358078811990811,1.2394012669264445
7.137950519692903,-4.6551558552069,1.0979214087016087
7.268503146970247,-5.0055950227317405,1.1496928842852516
7.509655963022433,-5.324147127820652,1.2766390462737347
7.733635009075845,-5.490866513564247,1.3343867965544567
8.031528406055827,-5.460116572682284,1.2581522379199195
8.497443012960769,-5.294894354608138,1.0921969340573883
9.028589004346273,-5.055442089226082,0.9283110944443104
9.337808229128223,-4.794153330299959,0.9139090301672859
9.487218720894507,-4.591885642675577,1.0929911041018674
9.945796085306897,-4.467770025788978,1.3079018818681165
10.817527221797588,-4.396859208981098,1.3295392729223323
12.010295830785086,-4.28041849840152,1.0392345580739193
12.47393337453794,-4.104222582860287,0.6832999592998418
11.98034560104126,-3.8640019927537073,0.5320252083107168
10.740429928205453,-3.562240929513601,0.682327717912555
9.424606214753375,-3.2139324495036465,0.9615722058895808
8.216193705592884,-2.723867407038723,1.2291661310693787
7.65083201003347,-2.2318435460917807,1.3050236891887008
7.660802742253976,-1.8043043871473714,1.237732622522266
8.078206527805875,-1.584412708070464,1.1842744079036036
8.656320994357976,-1.5573163347051384,1.2535364666212936
9.429602165896995,-1.6355377738335175,1.4781959635612458
10.013799715410341,-1.633491398886318,1.6734942723609048
10.407643490801373,-1.4554494773819657,1.7601986386536317
10.683852927287573,-1.1584830923468505,1.7851615283556101
11.016070051942506,-0.9057485600369466,1.8637071090415491
11.561507217308094,-0.7649486453361687,2.0463150758822994
12.264180779719949,-0.7047954474570001,2.26711242760188
12.792991882514361,-0.6326582355518086,2.400032259753205
13.074009899435415,-0.5389990861832112,2.4581297408687703
13.092146342186421,-0.5404249192579624,2.499735157315433
12.93242398935838,-0.706982221242266,2.597522959508174
12.56241089453692,-0.9715700802272313,2.783993808927099
12.053136766518069,-1.194992062319088,3.011507743792001
11.722558460344608,-1.414326346108112,3.215094431827917
12.012864775491654,-1.7908292703580173,3.315475823819872
12.987327296997556,-2.3130784721646998,3.190102275539914
14.074381848076293,-2.904419814101138,2.8582003736009325
14.536597232446812,-3.4559156119182917,2.460539959785652
