0,1,2
-0.6774108528745463,-7.724873889529324,-0.05350885622086865
0.2348095440243965,-8.230552812938676,-0.05501067129862501
1.0737773618099544,-8.910555024113034,-0.34258650405621704
1.5267686237508382,-9.514483795284791,-0.4681466895882502
1.7633516132881504,-9.920540761204801,0.0764736605442527
2.3942305851508605,-10.315194610247447,1.2459162073651138
3.90330057473853,-10.9885731694504,2.245059337770759
6.075412145225688,-11.970306303500095,2.0541848137108194
8.046335760059184,-12.96640410939338,0.30964519461441775
8.974879520378723,-13.681478043231735,-2.221996785586481
8.676845834705738,-14.109174896080676,-4.067217141065152
7.646395866602038,-14.43572645794189,-4.07371027017206
6.580448534426719,-14.73001300623624,-2.1901232341509624
5.95261412008858,-14.84062897642426,0.59295975431942
5.9287209878680605,-14.59780345988392,2.981222029887951
6.461280967963605,-14.038792563329462,4.1956496685750375
7.343943504365456,-13.407782686650977,4.344909836059305
8.256944915118872,-12.96411874712768,4.121117565773505
8.913021229577607,-12.787527790321864,4.046068985963978
9.23541251635297,-12.722946260892506,3.9653988936680395
9.398734669221547,-12.498911471336006,3.346950692321812
9.687318174947734,-11.944008900376708,2.0431354351505555
10.277237235969409,-11.130822923595344,0.5937979576847621
11.08806607442202,-10.298475727172214,-0.26388889383298386
11.823069081626295,-9.611841825932474,-0.24229832260319184
12.2145596451703,-9.027639025999624,0.3935763095643743
12.286916888731346,-8.449363326792135,1.2100264825155094
12.334090923930338,-7.979631431220433,1.9425270727769617
12.550192116739169,-7.890211784368781,2.5268098799351097
12.715262050721938,-8.275788751136865,2.987931721271904
12.405375712901195,-8.842716893014254,3.3641546547603207
11.569334860290171,-9.183194676029593,3.650158255282461
10.737368799863955,-9.253437003305368,3.746031259308534
10.513548443669436,-9.483664346898134,3.505804113448935
10.930215479970046,-10.393160478491302,2.916162485709693
11.4267074550466,-12.134813613675588,2.2464758496239794
11.426266759575514,-14.389754280434842,1.970182021097365
10.816927068625809,-16.61252217538578,2.467374075880006
9.887555363854764,-18.344037471464095,3.737820188704379
8.963363952945631,-19.379046494962004,5.327629063177456
8.208973241401278,-19.75972891886347,6.509147100699122
7.680461963038473,-19.653646499408918,6.653951650608195
7.3861511972706575,-19.235704973670327,5.704931915492476
7.189552623699623,-18.53078207370339,4.044777639866086
6.856990700593126,-17.532447207322612,2.4400884749449983
6.2272732467215945,-16.43145783816504,1.6615013951829098
5.304272561618865,-15.29258754835493,1.6111954851930668
4.321491412863984,-14.21620395667864,1.8353605036538856
3.299658957130422,-12.999963790102628,1.929862643310166
2.442760396339573,-11.818061951270598,1.7591738783643376
1.6610765580220412,-10.735268636034787,1.5090880833572855
0.9096247154873431,-9.902848927146408,1.3337821341922518
0.16975512554901703,-9.316480420758943,1.1772847550964964
-0.5374986021047619,-8.790727815446719,0.9051686029695334
-1.1072199448469293,-8.19042681197344,0.5450142077414276
-1.3560503541488145,-7.662772008580777,0.26604803895243045
-1.1809123752066522,-7.534140779408629,0.12378576666688923
-0.7487817388523212,-7.92989574740612,0.0031523408021145727
-0.42334295561010543,-8.580008612764555,-0.09272589783960555
-0.373649103021843,-9.090990286337977,0.12330618604288147
-0.24935131521527315,-9.380159395482943,0.8859739100505869
0.6288152862682088,-9.76063909451838,1.9336627028095572
2.5994735756793332,-10.58203346058875,2.6113324661078035
5.137477218306339,-11.827486500741305,2.4420908188813186
7.148011078631214,-13.1029923394115,1.4383592051760732
7.99221282203937,-14.015226184044955,-0.14304255662419887
8.22804158062308,-14.476678777072063,-2.017927935625766
9.087319011240705,-14.571959207484014,-3.5976818420705428
11.0232634570928,-14.245611488134815,-3.841444177018891
12.955664702196685,-13.365241185883834,-2.0325710355762814
13.323326740111881,-12.099365455176857,1.2168360498781403
11.861328266850418,-10.921127313876118,4.239473308074716
9.914389458605047,-10.093687668587325,5.738409028831847
8.908780660836719,-9.429951291086134,5.5701195068826745
8.954643382665228,-8.72928789000437,4.164777604467707
9.150814498075057,-8.16011289762321,1.8905759341137707
8.85892499614222,-7.989167613427836,-0.6748690583297118
8.29255676860662,-8.162180598573535,-2.4648589762300697
