"xavg","yavg","zavg","xstddev","ystddev","zstddev","xabsdev","yabsdev","zabsdev","res","xzcr","yzcr","zzcr","minx","miny","minz","maxx","maxy","maxz","class","x0","x1","x2","x3","x4","x5","x6","x7","x8","x9","y0","y1","y2","y3","y4","y5","y6","y7","y8","y9","z0","z1","z2","z3","z4","z5","z6","z7","z8","z9"
0.8249915123482459,0.6035595143300159,0.39846768369648583,0.23047100260233996,0.08405897215014849,0.01293508130738252,0.29323017750583846,0.08840454991922436,0.0072248126213324175,0.1882386472141944,0.0,0.0,0.18359375,0.9762932100239141,0.9110502945723226,0.901627081605713,0.3265985404325022,0.2780285307979834,0.19084295696593112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431640625,0.283203125,0.28515625,0.0,0.0,0.166015625,0.478515625,0.35546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326171875,0.673828125,0.0,0.0,0.0,0.0
0.8214354878472594,0.5966081253348425,0.4051239085530041,0.23179580261164193,0.09938440333602165,0.025473680012281154,0.2855919760010548,0.1060689900500694,0.017434722274255826,0.19431150495559163,0.0,0.0,0.1640625,0.9414312400800051,0.8987341899217993,0.9193595399863485,0.40486262345363133,0.2757589116538632,0.20025673296835764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.40234375,0.31640625,0.279296875,0.0,0.0,0.19921875,0.4609375,0.33984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298828125,0.69921875,0.001953125,0.0,0.0,0.0
0.8042158285120832,0.5900471912141056,0.4076257639850554,0.23641195324443742,0.09730419437689034,0.04042380636443796,0.3006683381460304,0.10076145295538916,0.0306627254180357,0.1798745490485241,0.0,0.0,0.162109375,0.9352460667319794,0.8911176060058393,0.9096489064415071,0.31336349406934505,0.25760194665133185,0.23404905946759832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.4375,0.287109375,0.271484375,0.0,0.0,0.21875,0.45703125,0.32421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31640625,0.6796875,0.00390625,0.0,0.0,0.0
0.792186423267766,0.5784815896637592,0.38009454620038446,0.24404378466692112,0.10707715721302975,0.06481716146242757,0.29953663990766916,0.10355087655475571,0.03215180493843083,0.1793690328374944,0.0,0.00390625,0.1640625,0.9335591863281164,0.793020869030121,0.710792050169889,0.3138725445358967,0.45278932734079247,0.35044929051375884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.453125,0.291015625,0.248046875,0.0,0.001953125,0.240234375,0.474609375,0.28125,0.0,0.001953125,0.0,0.0,0.0,0.0,0.0,0.001953125,0.005859375,0.4296875,0.556640625,0.00390625,0.001953125,0.0,0.0
0.811785537194066,0.5842510945004737,0.3547715127883061,0.2217564163448875,0.08744741685965667,0.0353016700801753,0.27505363394397137,0.0948818085718952,0.027094434904172193,0.1940370063191601,0.0,0.0,0.193359375,0.9352460667319793,0.8915497812530441,0.8062095725006739,0.31336349406934516,0.26668042717766927,0.17672228626017736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.427734375,0.310546875,0.259765625,0.0,0.0,0.21484375,0.50390625,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.537109375,0.4609375,0.0,0.0,0.0,0.0
0.7820859368597165,0.5608807800662474,0.3542662934754178,0.19108088675033771,0.07436898634053281,0.03048871916012541,0.23964356408202978,0.07741886020839134,0.02435554579230799,0.18098123117935525,0.0,0.0,0.177734375,0.9352460667319794,0.8888128691084833,0.8374524652850347,0.2941003432076045,0.25051309157541396,0.1976893451997926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.439453125,0.337890625,0.21875,0.0,0.0,0.248046875,0.5859375,0.166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.5546875,0.44140625,0.0,0.0,0.0,0.0
0.809160268715535,0.5565519495371056,0.35887279591564,0.23047791126305464,0.08602688132009835,0.014060753329216651,0.2835890714580835,0.09188779955179228,0.008623978963235263,0.22299002313279762,0.0,0.0,0.203125,0.9296231359666841,0.8652069875723638,0.8881166339762421,0.3271075643223353,0.25306270441323486,0.18741976284900042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005859375,0.416015625,0.30859375,0.26953125,0.0,0.0,0.287109375,0.537109375,0.17578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546875,0.453125,0.0,0.0,0.0,0.0
0.8154902155826352,0.57122983425079,0.3491781557458935,0.2588933054460873,0.09958676518061436,0.021822710088833172,0.31805460378808253,0.10388154549198982,0.018180853540074742,0.21563944227621062,0.0,0.0,0.171875,0.9389768773689557,0.8580225860482503,0.8796726036567497,0.33300260792963005,0.2734892885598864,0.14805305507871502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005859375,0.435546875,0.275390625,0.283203125,0.0,0.0,0.244140625,0.52734375,0.228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.40625,0.0,0.0,0.0,0.0
0.8173938288172116,0.56158892641777,0.3541610935172018,0.2453249468272627,0.09561329577644884,0.006635450045384318,0.3065425027222335,0.10365211475097758,0.004201533607224621,0.22822522317737365,0.0,0.0,0.181640625,0.9054446851573116,0.8655490730118677,0.8881166339762421,0.2940200015678795,0.24965827174719807,0.13709970453677237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013671875,0.3984375,0.30078125,0.287109375,0.0,0.0,0.27734375,0.52734375,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619140625,0.380859375,0.0,0.0,0.0,0.0
0.8013619530540032,0.5574188103747815,0.35252623287286183,0.22752751009962166,0.09531548041948909,0.026531238526865022,0.2777717582032652,0.10336113386381393,0.017506705773923357,0.21301385949396942,0.0,0.0,0.193359375,0.9255130612927521,0.880187307178936,0.8531952100237359,0.28631653291077497,0.261139688840736,0.21304288435617436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017578125,0.39453125,0.326171875,0.26171875,0.0,0.0,0.326171875,0.49609375,0.177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.61328125,0.3828125,0.001953125,0.0,0.0,0.0
0.789219827229278,0.5697655609307519,0.3662546365904128,0.22709245034322595,0.09888878572542793,0.04420837127843518,0.2892586616417512,0.10211716529335964,0.03158644220354587,0.1846415381153639,0.0,0.00390625,0.18359375,0.9280058027575998,0.8590489138131775,0.7568661935332236,0.29096575192200697,0.34496991678090977,0.18263466708941092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.439453125,0.294921875,0.2578125,0.0,0.0,0.265625,0.5078125,0.224609375,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.505859375,0.4921875,0.0,0.0,0.0,0.0
0.7926067143137997,0.6025758764496545,0.36100810832808244,0.21189160559737605,0.0828304706867272,0.027064148136294975,0.27112206504875397,0.08388123305298138,0.008092740676574298,0.14715894954152486,0.0,0.0,0.19140625,0.9566130462873322,0.9076291543916217,0.6977038212498621,0.3067459974644853,0.30337262940999915,0.2011125303805713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458984375,0.296875,0.244140625,0.0,0.0,0.1796875,0.498046875,0.322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.001953125,0.556640625,0.4375,0.001953125,0.0,0.0,0.0
0.8168915034502636,0.6137998784485371,0.3491493354493008,0.23798499783456908,0.08534200195068485,0.014014263695596454,0.2976900437824949,0.0908590927677021,0.004518537500910948,0.16714081254272442,0.0,0.0,0.1953125,0.9481787029817371,0.915497773234913,0.8218310210971452,0.3113273453565758,0.31055976183452666,0.18870346343539693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439453125,0.287109375,0.2734375,0.0,0.0,0.1484375,0.498046875,0.353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.681640625,0.31640625,0.0,0.0,0.0,0.0
0.8117023345980611,0.5916314670681504,0.3338955253386193,0.24832883577400824,0.0857106987949748,0.012925119811662526,0.30968619404252684,0.095112922637458,0.010545307654299249,0.18547120893439584,0.0,0.0,0.171875,0.9333514399763908,0.8956551494698853,0.8847390253753107,0.30012844770618813,0.2639229919432544,0.1521312457399231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013671875,0.416015625,0.28125,0.2890625,0.0,0.0,0.177734375,0.501953125,0.3203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74609375,0.25390625,0.0,0.0,0.0,0.0
0.8185588651601307,0.5937000429898261,0.34782791229794846,0.21573591627618813,0.08238758595649412,0.027620510272763524,0.2674204569223794,0.09091981077055428,0.022374822684256696,0.19040788586360058,0.0,0.0,0.162109375,0.9268116881981524,0.8966814915240956,0.8867528773821771,0.2935109511013282,0.2700848558938496,0.14848095378482185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.36328125,0.35546875,0.265625,0.0,0.0,0.138671875,0.552734375,0.30859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638671875,0.361328125,0.0,0.0,0.0,0.0
0.8019470952690839,0.5784698028496539,0.3313111343347647,0.23967597292211892,0.09655852254896546,0.02321423437934194,0.29965959487753774,0.10059901205935338,0.012795142802401833,0.1896696725115217,0.0,0.0,0.15625,0.9389980012448402,0.8754704438376747,0.8311194535668703,0.32354429078662955,0.2610063793173687,0.18613606673067992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005859375,0.451171875,0.271484375,0.271484375,0.0,0.0,0.240234375,0.474609375,0.28515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.771484375,0.224609375,0.0,0.0,0.0,0.0
0.8230305934113739,0.5930413892664675,0.3481772889710502,0.26128052578640315,0.10493638095741316,0.021084888747180442,0.3221170639767595,0.10862431255210277,0.011280132453138008,0.2007974200946439,0.0,0.0,0.1875,0.9155658971240256,0.8782073416929522,0.8805170058069826,0.3179448419614358,0.2780285307979834,0.1685042439135095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.416015625,0.294921875,0.28125,0.0,0.0,0.19921875,0.478515625,0.322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67578125,0.32421875,0.0,0.0,0.0,0.0
0.8045395513227815,0.5940196168749606,0.3184635798149022,0.2531119742897979,0.10610290997342536,0.06653761020885719,0.31678780664012396,0.10101631106281249,0.03351610894169318,0.18242754754006424,0.0,0.00390625,0.123046875,0.8672089602770484,0.8756509594000829,0.640284435356792,0.28078490205128565,0.45846338310080603,0.35900726463589566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005859375,0.443359375,0.27734375,0.2734375,0.0,0.0,0.212890625,0.4765625,0.30859375,0.0,0.001953125,0.0,0.0,0.0,0.0,0.0,0.001953125,0.0078125,0.806640625,0.181640625,0.0,0.001953125,0.0,0.0
0.8154548807811227,0.5738413497116335,0.33008498601328773,0.27563374653283546,0.11774764678006616,0.02674549601890736,0.33628673262745457,0.12279699053088342,0.016477446099009842,0.21717949720880206,0.0,0.0,0.166015625,0.9273739660091147,0.8761546504398899,0.8420966903370609,0.31641774371521786,0.27046312575120296,0.21951218814739348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025390625,0.388671875,0.296875,0.2890625,0.0,0.0,0.271484375,0.443359375,0.28515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.783203125,0.2109375,0.001953125,0.0,0.0,0.0
0.8249600426390504,0.6064043542839587,0.3574338261413575,0.24658575744307418,0.10655003899786807,0.011080781766796308,0.3041364801939609,0.11169443006911445,0.006104413972919804,0.18877814875298382,0.0,0.0,0.1875,0.9504278729393065,0.9074306225906622,0.894449658920152,0.3112474607893018,0.28937663441829753,0.14933675119703554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40234375,0.322265625,0.275390625,0.0,0.0,0.19140625,0.462890625,0.345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619140625,0.380859375,0.0,0.0,0.0,0.0
0.7945172128905903,0.5783730802366635,0.3317808176405323,0.21396304798927102,0.08449704857382041,0.02235167200433566,0.2706752043544274,0.08694088192126566,0.016939389595062245,0.17888702397623202,0.0,0.0,0.1796875,0.9363706340966481,0.8826548096385801,0.8513851183982042,0.27838525456968194,0.25495405370000174,0.1711596075488645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005859375,0.439453125,0.306640625,0.248046875,0.0,0.0,0.22265625,0.529296875,0.248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.78515625,0.212890625,0.0,0.0,0.0,0.0
0.8199127552913914,0.5840564143140002,0.34895587040246545,0.23674819558307827,0.0993207335166226,0.02839813538385785,0.29364707655898936,0.10591847810707884,0.0196776098559659,0.2065971322064736,0.0,0.0,0.19140625,0.9060069864537618,0.9031816721567105,0.8680637455739382,0.29467009660092885,0.2670586970350226,0.19084295696593112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.388671875,0.322265625,0.2734375,0.0,0.0,0.224609375,0.455078125,0.3203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.0,0.0,0.0,0.0
0.8236484613449617,0.5831386036511284,0.36664429901443774,0.2705131582397613,0.10489478138272859,0.04039889864412227,0.33609352812699883,0.11029959349712509,0.025727352753169997,0.2138477011216095,0.0,0.0,0.201171875,0.9268116881981523,0.888470762235055,0.8619401540932784,0.312345393136242,0.2757589116538632,0.24433033097389426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009765625,0.4140625,0.279296875,0.296875,0.0,0.0,0.236328125,0.46484375,0.298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525390625,0.470703125,0.00390625,0.0,0.0,0.0
0.8086707590692621,0.6042836167536866,0.3537282823860983,0.2289730554060595,0.10794730792067983,0.028121788287625803,0.2854966734598189,0.11060603422085366,0.019420867847306636,0.1710122648377306,0.0,0.0078125,0.162109375,0.9504278729393065,0.8936024725061062,0.885161230859009,0.3251414778961081,0.35528667897416527,0.20967051343886015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435546875,0.3046875,0.259765625,0.0,0.0,0.17578125,0.458984375,0.357421875,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630859375,0.3671875,0.001953125,0.0,0.0,0.0
0.8736610362220683,0.6991826272351283,0.3626636553985775,0.2075238636036465,0.09406037938253792,0.01737362184070255,0.25955378657970335,0.09982374228228233,0.009254470858000867,0.1701860108742358,0.0,0.046875,0.181640625,0.9926873274164788,0.9556676241361158,0.8988648036845428,0.33684136905737033,0.3742029080675087,0.19359474987548175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341796875,0.32421875,0.333984375,0.0,0.0,0.005859375,0.455078125,0.451171875,0.087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568359375,0.431640625,0.0,0.0,0.0,0.0
0.8473454922540523,0.6614721162374267,0.3327555828129628,0.20775010516107767,0.07950335894784871,0.011676089558514107,0.2623342509062603,0.0838156550271854,0.008139896505306289,0.16108951253747106,0.0,0.0,0.126953125,0.9999093947650683,0.9343675129821372,0.87376178860512,0.31947196678437223,0.30980322172483427,0.11675871141376563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388671875,0.310546875,0.30078125,0.0,0.0,0.015625,0.560546875,0.423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77734375,0.22265625,0.0,0.0,0.0,0.0
0.834560718653818,0.6658008564912437,0.3482880592764914,0.19374834914710606,0.09156612287847063,0.012664721097910548,0.24314497173667698,0.0933990639806589,0.0073614723397533366,0.14375961211124608,0.0,0.0234375,0.166015625,0.9886635743340816,0.9243245922876802,0.8847390253753107,0.3333908838951828,0.3385517514229443,0.1675901778043474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392578125,0.337890625,0.26953125,0.0,0.0,0.025390625,0.5390625,0.40234375,0.033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669921875,0.330078125,0.0,0.0,0.0,0.0
0.8325059636403964,0.6168356683271327,0.35396181447519365,0.2266022209002147,0.10079030141929825,0.005962381492166844,0.28698794467103766,0.10500381944985716,0.003646352262989182,0.18431190417559692,0.0,0.0,0.189453125,0.9667342934822785,0.912076633054212,0.8754505973141676,0.31845389242798744,0.2861613766683417,0.1335878482882805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41796875,0.28515625,0.296875,0.0,0.0,0.1640625,0.478515625,0.357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62890625,0.37109375,0.0,0.0,0.0,0.0
0.8060217491528481,0.6113116967788386,0.3772893668805971,0.21466078661711888,0.10100114895123875,0.011482295919282537,0.273632662803246,0.10264100190194872,0.001056395538372388,0.1556693688947421,0.0,0.0,0.189453125,0.9476164251707748,0.9062607054639829,0.8732240512893149,0.3067459974644853,0.2765154513685699,0.16431321931500298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.44140625,0.283203125,0.2734375,0.0,0.0,0.181640625,0.46875,0.349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486328125,0.513671875,0.0,0.0,0.0,0.0
0.8246033950507099,0.6143582790221224,0.37655327005348105,0.2331139392754306,0.10535725422088099,0.025481358229087335,0.3007380333706641,0.10945584286010511,0.014516546898766554,0.17926066313527475,0.0,0.0,0.154296875,0.9453672552132054,0.9062607054639829,0.8699619745204904,0.30470979559827877,0.28937663441829753,0.16987589802631584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.427734375,0.263671875,0.306640625,0.0,0.0,0.173828125,0.45703125,0.369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494140625,0.505859375,0.0,0.0,0.0,0.0
0.8352795738806617,0.6103251408541784,0.358568886359751,0.25298185905076975,0.10881435531784685,0.024860052983690758,0.3176470853741206,0.11013847074278406,0.017244509666256656,0.19743540482248326,0.0,0.0,0.15625,0.9662395080716804,0.890865553216904,0.8748839204509283,0.3113273453565758,0.29694203749014975,0.1664527128455372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4296875,0.265625,0.3046875,0.0,0.0,0.1796875,0.44921875,0.37109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583984375,0.416015625,0.0,0.0,0.0,0.0
