"xavg","yavg","zavg","xstddev","ystddev","zstddev","xabsdev","yabsdev","zabsdev","res","xzcr","yzcr","zzcr","minx","miny","minz","maxx","maxy","maxz","class","x0","x1","x2","x3","x4","x5","x6","x7","x8","x9","y0","y1","y2","y3","y4","y5","y6","y7","y8","y9","z0","z1","z2","z3","z4","z5","z6","z7","z8","z9"
0.7725256107049577,0.514048076164036,0.4881610606223371,0.17206483203927075,0.1585531192135377,0.07008153380151569,0.18482853477517247,0.15586066382266386,0.06078294279865145,0.19380146660010644,0.0,0.0,0.03125,0.9126879197969953,0.6984148699770636,0.7179168304695315,0.4811242344781634,0.3876268111391297,0.2766105408739804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.359375,0.234375,0.0,0.0,0.15625,0.53125,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.96875,0.0,0.0,0.0,0.0
0.8009586936714442,0.5152167943562872,0.4842632332866566,0.1524638620074221,0.15995837303701466,0.08516005521617047,0.15634655167012793,0.16425556359040655,0.09643787040446868,0.2288013677979658,0.0,0.0,0.0,0.924204000957459,0.7012906697884975,0.7306619619654141,0.4921666388183432,0.3736246713233468,0.2812083817644213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203125,0.5625,0.234375,0.0,0.0,0.125,0.5625,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.03125,0.0,0.0,0.0
0.8132732467104441,0.5387506189693737,0.4975782381968753,0.17101033767732993,0.17232542002157966,0.05066701046060554,0.18017626319066715,0.1795103496916882,0.052399647968059494,0.2333668672645926,0.0,0.03125,0.0,0.9257240430130234,0.7078489302000786,0.7366835773349469,0.5039433958041696,0.3995686784452987,0.27956243568923317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.453125,0.296875,0.0,0.0,0.109375,0.453125,0.421875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8336407523627287,0.5497168212177099,0.5107589991422063,0.1771664209593698,0.18672040999181,0.06289803307411534,0.19231635411538672,0.20123173805373257,0.07041797548396994,0.2604637073640674,0.0,0.0625,0.0,0.9296985689949799,0.7100533320987735,0.742754684845948,0.49911911038463713,0.40773078853518435,0.29259593421498714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203125,0.359375,0.4375,0.0,0.0,0.0625,0.453125,0.4375,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0625,0.0,0.0,0.0
0.8219425376222296,0.5433996304447145,0.5090620669553209,0.1878953545487829,0.1726999567330638,0.06063010362360697,0.20181903353737005,0.1767941068701163,0.07269578563216268,0.24397192396284384,0.0,0.03125,0.0,0.9343893433327704,0.7095697967119668,0.754347201381184,0.534282003727455,0.40686147682491225,0.28569439273729963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.390625,0.359375,0.0,0.0,0.0625,0.546875,0.34375,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.03125,0.0,0.0,0.0
0.7654901438877281,0.5328834106104898,0.5117785559833969,0.17625864971137478,0.165169903839498,0.05960241137970652,0.19056186182515988,0.1670696517324449,0.05926882276228139,0.1737679275567977,0.0,0.0,0.0,0.9238691324465241,0.7053398638043384,0.7561668809546416,0.502152979154111,0.3941539255867897,0.29466716769274565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484375,0.3125,0.203125,0.0,0.0,0.03125,0.625,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921875,0.078125,0.0,0.0,0.0
0.7911261160744933,0.519719069568096,0.5065601157474038,0.16529876170528657,0.16444553845073737,0.07917101078485902,0.17044871915081589,0.1670182540487874,0.0948901521760505,0.21631605430744438,0.0,0.0,0.0,0.9361626839011954,0.6999622959186669,0.7479729511788678,0.5160700438012332,0.36999459340307855,0.2964543998991259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296875,0.515625,0.1875,0.0,0.0,0.171875,0.515625,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0625,0.0,0.0,0.0
0.7998248422703386,0.5355141130083202,0.515456192652884,0.17400455039930035,0.1800682795528106,0.0606779600029294,0.18385592561723216,0.19341626739280898,0.06382979100731256,0.22132653760403412,0.0,0.0,0.0,0.9207093730509367,0.703312660196908,0.7611161800479102,0.5099347032628048,0.3892892006176898,0.3062379419521232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328125,0.40625,0.265625,0.0,0.0,0.15625,0.375,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90625,0.09375,0.0,0.0,0.0
0.8433986130225715,0.5342227518542738,0.5356778192473801,0.2004256411154979,0.19339718632068917,0.10036733914856512,0.21409151675379157,0.20061765992077946,0.1125493744353592,0.2930102022897315,0.0,0.0,0.0,0.9177867465927146,0.6864385787266728,0.7374143200663207,0.5134724709809996,0.3872121052434894,0.32568635251914774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.28125,0.4375,0.0,0.0,0.140625,0.4375,0.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765625,0.234375,0.0,0.0,0.0
0.7789519285146063,0.5143136128115812,0.5222174609128208,0.1871411785572007,0.17020902664930262,0.08113843575952083,0.19995781960375178,0.16571331345993767,0.09419338094781424,0.21174633530395873,0.0,0.0,0.0,0.8995963115579693,0.6993350099987347,0.7583080455997151,0.5060267590884193,0.38503702154138686,0.30850784405131965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.359375,0.203125,0.0,0.0,0.15625,0.5625,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828125,0.171875,0.0,0.0,0.0
0.7779326905425966,0.5160662340607332,0.5270653167088265,0.1870581413893679,0.18173439737582595,0.07165585133625701,0.19373933095031914,0.18482533801464526,0.08084702844322687,0.21024405707603572,0.0,0.0,0.0,0.8853278202222419,0.7001642291718527,0.7615320235864571,0.5139532546019706,0.39640184685920415,0.3147383679504861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.421875,0.234375,0.0,0.0,0.234375,0.4375,0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90625,0.09375,0.0,0.0,0.0
0.7910115213388534,0.5377771832510518,0.5219301256668845,0.172264231072461,0.15231467407905633,0.07815722146409268,0.17762311879185244,0.16154594354859128,0.09421182734828368,0.20410306736160225,0.0,0.0,0.0,0.9357992152838481,0.716129307850893,0.7595060478274863,0.506366841847908,0.37508728818733345,0.3109593121942935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359375,0.421875,0.21875,0.0,0.0,0.09375,0.5,0.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859375,0.140625,0.0,0.0,0.0
0.8151908900078649,0.5437675092132689,0.5334949133219951,0.18846635273948298,0.17035828306669243,0.09076354555636691,0.20129990698155287,0.1816138192163143,0.10715653066417082,0.24208796530668059,0.0,0.0,0.0,0.9352842495934435,0.7048628461282643,0.7542723138810088,0.5058253223535247,0.3796122170538572,0.30761137949058653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.359375,0.328125,0.0,0.0,0.140625,0.375,0.484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734375,0.265625,0.0,0.0,0.0
0.8057499569587898,0.5208781650895471,0.541689575560952,0.18508160314228922,0.14136885077865372,0.07881905756339522,0.19923417010721572,0.14264049200500495,0.09276422794494743,0.24162607150866552,0.0,0.0,0.0,0.9219007120999078,0.7036390210784743,0.7454432471475572,0.5061121786759979,0.3744400737355963,0.3149162809579067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.390625,0.296875,0.0,0.0,0.109375,0.5625,0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0
0.7593345278839163,0.5030253706243595,0.5314569657603864,0.18865604477453826,0.15586766474213262,0.04117662763023855,0.19381352943246064,0.15311544705792476,0.040849485045684475,0.19609846078943985,0.0,0.0,0.0,0.9113461132384297,0.6991358710281528,0.7609012472156761,0.4961244618337664,0.36564191667570645,0.30471147469716964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.390625,0.203125,0.0,0.0,0.203125,0.515625,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90625,0.09375,0.0,0.0,0.0
0.7831315772401489,0.5017587628174933,0.5266502727391854,0.16763061169621726,0.16614160658386323,0.0932227512346716,0.17571024739859709,0.16861815326489643,0.09574773652436064,0.22604065954082347,0.0,0.0,0.0,0.9385349195266094,0.6935937748870897,0.7493973765866716,0.5043555611470095,0.3759496757954593,0.3277988897690698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359375,0.421875,0.21875,0.0,0.0,0.28125,0.4375,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828125,0.171875,0.0,0.0,0.0
0.7922373117630077,0.5298204393128667,0.5208738445378434,0.17741128147859087,0.15520492144257747,0.08099225343397212,0.19277944262920504,0.1639858131696011,0.08175706280260872,0.21266210549009434,0.0,0.0,0.0,0.9219495748965357,0.7026813165382564,0.7463913743998429,0.49704511079291513,0.36750406921987594,0.31992448976843746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.3125,0.28125,0.0,0.0,0.125,0.4375,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890625,0.109375,0.0,0.0,0.0
0.8251364017970695,0.5258482601029135,0.5330272669597803,0.20650482543302923,0.17530959815033417,0.09858411528460331,0.2272233678615728,0.17568407437876932,0.11373865418447275,0.2690548718793651,0.0,0.0,0.0,0.9118165343218859,0.685189852105087,0.7419595502449724,0.5169719350648648,0.39304607226360566,0.3072172470330697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.265625,0.421875,0.0,0.0,0.15625,0.421875,0.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734375,0.265625,0.0,0.0,0.0
0.7736435865955571,0.5032693965077403,0.5146822855378392,0.180291471529779,0.1634878476754276,0.061609954669825315,0.18569779788907112,0.16068647219500046,0.06874401726350628,0.20940176248104536,0.0,0.0,0.0,0.8916528725361056,0.6836326021590394,0.7417934415079097,0.5036859321577496,0.3783566594760805,0.29411557544338435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,0.40625,0.203125,0.0,0.0,0.171875,0.53125,0.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0625,0.0,0.0,0.0
0.763497064291854,0.4913350272318241,0.5019225662238168,0.18870166699245564,0.1684499044331728,0.06371911167601459,0.18816376700208087,0.16830813548065077,0.06275720302272056,0.20432969493220393,0.0,0.0,0.0,0.8885967868395317,0.6730418321137664,0.7339764770452868,0.5239973863685613,0.3563955644951958,0.2825518804144958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.390625,0.203125,0.0,0.0,0.265625,0.453125,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953125,0.046875,0.0,0.0,0.0
0.7713731950724989,0.5085623935791634,0.49016107455593527,0.18894477926895564,0.16191119119539746,0.0949294080210738,0.18686513848496353,0.16411637280211558,0.09608792261934652,0.19523669397839932,0.0,0.0,0.03125,0.897713945769229,0.6825685882150387,0.7274588806699104,0.5315518845581019,0.346180361999531,0.29934189130357014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,0.421875,0.1875,0.0,0.0,0.203125,0.4375,0.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.9375,0.046875,0.0,0.0,0.0
0.8116124151148826,0.525741857697394,0.49891359409400743,0.19135823054532422,0.1583663468733049,0.05653933695072409,0.1959002561366269,0.16520155471145945,0.042397947249706705,0.23925940020779266,0.0,0.0,0.0,0.9270523813915192,0.6900039772717075,0.730252235878402,0.5221629026688677,0.3574694494664372,0.2934212007389922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.375,0.3125,0.0,0.0,0.171875,0.375,0.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.03125,0.0,0.0,0.0
0.7979635769167929,0.5049285721791154,0.4972215370320181,0.18770338119916177,0.14669238230346285,0.053134593710815,0.198693205782877,0.13767835355944602,0.05157657795108337,0.23467183049377666,0.0,0.0,0.0,0.9264128672113457,0.6897283777231493,0.7352321426772298,0.5104783236191957,0.35676176129709564,0.2896845170895031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.359375,0.296875,0.0,0.0,0.203125,0.53125,0.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984375,0.015625,0.0,0.0,0.0
0.7676567735283955,0.4911717669465454,0.47743559908128236,0.17342079409086622,0.1732242830086846,0.049271316959275925,0.18685707873513513,0.16642285565489645,0.04030756183030348,0.20760957793010007,0.0,0.0,0.03125,0.9358550707208875,0.6769540210994551,0.7235823873087068,0.48983071184403076,0.35469209171251054,0.27449613577856635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.28125,0.203125,0.0,0.0,0.25,0.46875,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.984375,0.0,0.0,0.0,0.0
0.7839242694702669,0.4963313106150573,0.47701329177363005,0.17740579206800508,0.1615657900817177,0.043696400176492706,0.1897269057982978,0.16005707026620067,0.041425639884108016,0.22032334546903506,0.0,0.0,0.0,0.9094025900285708,0.6810344484749107,0.7301482551597859,0.49211672519167954,0.35307556335701623,0.266036283038473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359375,0.390625,0.25,0.0,0.0,0.265625,0.453125,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8056698532600658,0.5237387355251436,0.4873900616484625,0.1751193413362843,0.17676862244882588,0.052713991551097954,0.19117824101320913,0.19542544211096133,0.055895032315575355,0.23263993556650664,0.0,0.0,0.03125,0.8900272687601687,0.6921279167369988,0.7238227635106513,0.47581559324613165,0.3621501988105123,0.2619106228222157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328125,0.328125,0.34375,0.0,0.0,0.171875,0.359375,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.984375,0.0,0.0,0.0,0.0
0.8193013588214817,0.5042220315148113,0.47659527372722343,0.1893144280790749,0.14832929883216928,0.060492171977914656,0.2032209862492445,0.16089123657544654,0.0718317923352226,0.260677118945953,0.0,0.0,0.03125,0.9011539240259983,0.6976413050494641,0.7200897742295764,0.5077130448129583,0.33884157671424164,0.2525653240362803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265625,0.375,0.359375,0.0,0.0,0.171875,0.453125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.96875,0.0,0.0,0.0,0.0
0.773697971331232,0.49737234069144554,0.47916663550879707,0.17510630710120365,0.16408377207494196,0.026695425717655704,0.18101500083807576,0.16326888385565363,0.0234888987489434,0.20765632514248147,0.0,0.0,0.0,0.8956239438068608,0.6782475307351102,0.7374731529935863,0.503456994516598,0.3543409856506286,0.2574611192707943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421875,0.390625,0.1875,0.0,0.0,0.21875,0.484375,0.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.773201424129786,0.4861606394086679,0.4960716404456196,0.19377572431463602,0.17737556499766682,0.05023046378645679,0.20031348401790045,0.18398002350800843,0.052976720583730985,0.22294029432424425,0.0,0.0,0.0,0.9083483789010637,0.6806834837728012,0.7442057592118861,0.5170606506817914,0.34777762583068633,0.27036737756248364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.328125,0.234375,0.0,0.0,0.390625,0.328125,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.801315209838304,0.5285637195650273,0.4714125806678148,0.16700548543926327,0.17310973827794215,0.07867354346490397,0.17295368810531855,0.17828517323749962,0.08681536145463054,0.21795585244111523,0.0,0.0,0.03125,0.9341427097259962,0.6849322021207502,0.7194542874639482,0.5215462741995931,0.3772074441369372,0.27363312741534784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.4375,0.25,0.0,0.0,0.140625,0.4375,0.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.96875,0.0,0.0,0.0,0.0
0.815315805957515,0.5394231415084125,0.4968573511994551,0.19728472078835058,0.16346723232915714,0.0623184903335925,0.20458946656629037,0.17411232188907846,0.061107715077838555,0.23466684236202254,0.0,0.0,0.0,0.906828676008403,0.7023423405482863,0.7293185888457825,0.5041645200072798,0.3696837359415973,0.2880217977583662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.375,0.3125,0.0,0.0,0.125,0.40625,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953125,0.046875,0.0,0.0,0.0
0.7989089979313847,0.5107785443817099,0.49386461775767054,0.18703712692810187,0.16590466166514775,0.06695148315550999,0.192573005235733,0.15726070276386683,0.07360154366140317,0.2321779106752264,0.0,0.0,0.03125,0.9037928903895387,0.6687720081949469,0.7250579150378507,0.513782438796549,0.3826519436809998,0.2843707532419153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328125,0.40625,0.265625,0.0,0.0,0.140625,0.53125,0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.96875,0.015625,0.0,0.0,0.0
